wavelength,throughput
10747.0,4.9970370000000003e-05
10748.0,4.9971569999999999e-05
10749.0,4.997274e-05
10750.0,4.9973930000000001e-05
10751.0,4.9975129999999997e-05
10752.0,4.9976309999999999e-05
10753.0,4.9977520000000002e-05
10754.0,4.9978719999999998e-05
10755.0,4.997991e-05
10756.0,4.9981139999999998e-05
10757.0,4.9982309999999998e-05
10758.0,4.9983559999999998e-05
10759.0,4.9984739999999999e-05
10760.0,4.9985940000000001e-05
10761.0,4.9987149999999998e-05
10762.0,4.9988360000000001e-05
10763.0,4.9989579999999999e-05
10764.0,4.9990790000000002e-05
10765.0,4.9991999999999998e-05
10766.0,4.9993220000000002e-05
10767.0,4.999444e-05
10768.0,4.9995659999999997e-05
10769.0,4.999687e-05
10770.0,4.9998089999999998e-05
10771.0,4.9999310000000002e-05
10772.0,5.0000529999999999e-05
10773.0,5.0001750000000003e-05
10774.0,5.0002949999999999e-05
10775.0,5.0004189999999997e-05
10776.0,5.0005400000000001e-05
10777.0,5.0006629999999999e-05
10778.0,5.0007830000000001e-05
10779.0,5.0009049999999999e-05
10780.0,5.0010289999999997e-05
10781.0,5.0011520000000002e-05
10782.0,5.0012760000000001e-05
10783.0,5.0014020000000001e-05
10784.0,5.001527e-05
10785.0,5.0016519999999999e-05
10786.0,5.0017769999999999e-05
10787.0,5.0018990000000003e-05
10788.0,5.0020240000000002e-05
10789.0,5.0021480000000001e-05
10790.0,5.002273e-05
10791.0,5.0023969999999999e-05
10792.0,5.0025219999999998e-05
10793.0,5.0026479999999998e-05
10794.0,5.0027739999999998e-05
10795.0,5.0029009999999999e-05
10796.0,5.0030239999999997e-05
10797.0,5.0031509999999998e-05
10798.0,5.0032759999999997e-05
10799.0,5.0034019999999997e-05
10800.0,5.0035270000000003e-05
10801.0,5.003678e-05
10802.0,5.0038279999999997e-05
10803.0,5.003978e-05
10804.0,5.0041289999999997e-05
10805.0,5.0042800000000001e-05
10806.0,5.0044309999999999e-05
10807.0,5.0045800000000001e-05
10808.0,5.0047309999999998e-05
10809.0,5.0048810000000002e-05
10810.0,5.0050319999999999e-05
10811.0,5.0051849999999998e-05
10812.0,5.0053380000000003e-05
10813.0,5.0054910000000002e-05
10814.0,5.0056409999999998e-05
10815.0,5.0057949999999997e-05
10816.0,5.0059480000000003e-05
10817.0,5.0061010000000001e-05
10818.0,5.006254e-05
10819.0,5.0064059999999998e-05
10820.0,5.0065609999999998e-05
10821.0,5.0067140000000003e-05
10822.0,5.0068680000000003e-05
10823.0,5.0070220000000002e-05
10824.0,5.0071780000000003e-05
10825.0,5.0073330000000003e-05
10826.0,5.0074890000000003e-05
10827.0,5.0076430000000003e-05
10828.0,5.0077970000000002e-05
10829.0,5.0079520000000002e-05
10830.0,5.0081060000000001e-05
10831.0,5.0082620000000002e-05
10832.0,5.0084170000000002e-05
10833.0,5.0085740000000003e-05
10834.0,5.0087299999999997e-05
10835.0,5.0088859999999998e-05
10836.0,5.0090409999999998e-05
10837.0,5.009199e-05
10838.0,5.0093550000000001e-05
10839.0,5.0095100000000001e-05
10840.0,5.0096660000000002e-05
10841.0,5.0098269999999999e-05
10842.0,5.0099850000000001e-05
10843.0,5.0101439999999997e-05
10844.0,5.0103019999999999e-05
10845.0,5.0104620000000003e-05
10846.0,5.0106219999999999e-05
10847.0,5.0107810000000002e-05
10848.0,5.0109370000000003e-05
10849.0,5.011098e-05
10850.0,5.0112560000000003e-05
10851.0,5.0114180000000001e-05
10852.0,5.0115799999999999e-05
10853.0,5.0117390000000002e-05
10854.0,5.0118999999999999e-05
10855.0,5.0120619999999997e-05
10856.0,5.0122220000000001e-05
10857.0,5.0123839999999999e-05
10858.0,5.0125440000000002e-05
10859.0,5.012705e-05
10860.0,5.0128659999999997e-05
10861.0,5.013461e-05
10862.0,5.0140550000000002e-05
10863.0,5.0146509999999999e-05
10864.0,5.0152460000000002e-05
10865.0,5.0158399999999997e-05
10866.0,5.0164370000000002e-05
10867.0,5.0170300000000003e-05
10868.0,5.0176249999999999e-05
10869.0,5.0182210000000003e-05
10870.0,5.0188149999999998e-05
10871.0,5.0189830000000001e-05
10872.0,5.0191480000000001e-05
10873.0,5.0193150000000002e-05
10874.0,5.0194810000000003e-05
10875.0,5.0196489999999999e-05
10876.0,5.0198160000000001e-05
10877.0,5.0199830000000002e-05
10878.0,5.0201499999999997e-05
10879.0,5.0203140000000003e-05
10880.0,5.020483e-05
10881.0,5.0206510000000002e-05
10882.0,5.0208199999999998e-05
10883.0,5.020988e-05
10884.0,5.0211569999999997e-05
10885.0,5.021326e-05
10886.0,5.0214950000000003e-05
10887.0,5.0216629999999998e-05
10888.0,5.0218320000000001e-05
10889.0,5.0219999999999997e-05
10890.0,5.022169e-05
10891.0,5.0223409999999998e-05
10892.0,5.0225149999999998e-05
10893.0,5.0226850000000002e-05
10894.0,5.0228590000000002e-05
10895.0,5.0230299999999999e-05
10896.0,5.0232039999999999e-05
10897.0,5.0233769999999998e-05
10898.0,5.0235490000000003e-05
10899.0,5.023719e-05
10900.0,5.0238919999999999e-05
10901.0,5.024067e-05
10902.0,5.0242399999999999e-05
10903.0,5.0244149999999999e-05
10904.0,5.0245879999999998e-05
10905.0,5.0247629999999999e-05
10906.0,5.0249369999999998e-05
10907.0,5.0251119999999999e-05
10908.0,5.0252849999999998e-05
10909.0,5.0254599999999998e-05
10910.0,5.0256349999999999e-05
10911.0,5.0258140000000002e-05
10912.0,5.0259919999999998e-05
10913.0,5.0261679999999999e-05
10914.0,5.0263470000000002e-05
10915.0,5.0265239999999997e-05
10916.0,5.026703e-05
10917.0,5.0268810000000003e-05
10918.0,5.0270569999999997e-05
10919.0,5.0272370000000001e-05
10920.0,5.0274149999999997e-05
10921.0,5.0275960000000002e-05
10922.0,5.0277759999999999e-05
10923.0,5.0279569999999997e-05
10924.0,5.0281380000000001e-05
10925.0,5.02832e-05
10926.0,5.0285009999999998e-05
10927.0,5.0286820000000002e-05
10928.0,5.0288640000000001e-05
10929.0,5.0290449999999999e-05
10930.0,5.0292250000000003e-05
10931.0,5.0294090000000003e-05
10932.0,5.0295939999999997e-05
10933.0,5.0297799999999998e-05
10934.0,5.0299639999999998e-05
10935.0,5.0301499999999999e-05
10936.0,5.030335e-05
10937.0,5.0305200000000001e-05
10938.0,5.0307040000000001e-05
10939.0,5.0308880000000001e-05
10940.0,5.0310740000000002e-05
10941.0,5.0312629999999999e-05
10942.0,5.0314520000000002e-05
10943.0,5.0316389999999998e-05
10944.0,5.0318290000000002e-05
10945.0,5.0320159999999997e-05
10946.0,5.032204e-05
10947.0,5.0323930000000003e-05
10948.0,5.0325789999999998e-05
10949.0,5.0327680000000001e-05
10950.0,5.0329550000000003e-05
10951.0,5.0331470000000002e-05
10952.0,5.033337e-05
10953.0,5.0335289999999998e-05
10954.0,5.0337180000000002e-05
10955.0,5.033909e-05
10956.0,5.0341009999999999e-05
10957.0,5.0342910000000003e-05
10958.0,5.0344850000000003e-05
10959.0,5.034675e-05
10960.0,5.0348649999999998e-05
10961.0,5.0350609999999999e-05
10962.0,5.0352570000000001e-05
10963.0,5.0354510000000001e-05
10964.0,5.0356460000000002e-05
10965.0,5.0358419999999997e-05
10966.0,5.0360369999999998e-05
10967.0,5.0362329999999999e-05
10968.0,5.0364290000000001e-05
10969.0,5.0366240000000002e-05
10970.0,5.0368190000000003e-05
10971.0,5.0374509999999998e-05
10972.0,5.0380819999999999e-05
10973.0,5.0387160000000002e-05
10974.0,5.0393470000000003e-05
10975.0,5.0399789999999997e-05
10976.0,5.0406099999999998e-05
10977.0,5.0412430000000001e-05
10978.0,5.0418760000000003e-05
10979.0,5.0425079999999998e-05
10980.0,5.04314e-05
10981.0,5.0433429999999999e-05
10982.0,5.0435459999999999e-05
10983.0,5.0437530000000002e-05
10984.0,5.0439560000000001e-05
10985.0,5.0441590000000001e-05
10986.0,5.0443640000000002e-05
10987.0,5.0445660000000001e-05
10988.0,5.0447710000000002e-05
10989.0,5.0449730000000001e-05
10990.0,5.0451770000000002e-05
10991.0,5.045281e-05
10992.0,5.0453849999999998e-05
10993.0,5.0454890000000003e-05
10994.0,5.0455960000000003e-05
10995.0,5.0457000000000002e-05
10996.0,5.045805e-05
10997.0,5.0459089999999999e-05
10998.0,5.0460129999999997e-05
10999.0,5.0461170000000002e-05
11000.0,5.0462220000000001e-05
11001.0,5.0463880000000002e-05
11002.0,5.0465530000000002e-05
11003.0,5.0467190000000003e-05
11004.0,5.0468859999999998e-05
11005.0,5.0470519999999999e-05
11006.0,5.0472169999999999e-05
11007.0,5.047383e-05
11008.0,5.0475510000000002e-05
11009.0,5.0477160000000002e-05
11010.0,5.0478810000000003e-05
11011.0,5.0480469999999997e-05
11012.0,5.0482129999999998e-05
11013.0,5.0483799999999999e-05
11014.0,5.0485470000000001e-05
11015.0,5.0487120000000001e-05
11016.0,5.0488790000000003e-05
11017.0,5.0490440000000003e-05
11018.0,5.0492099999999997e-05
11019.0,5.0493759999999998e-05
11020.0,5.0495419999999999e-05
11021.0,5.049708e-05
11022.0,5.0498750000000002e-05
11023.0,5.0500420000000003e-05
11024.0,5.0502060000000003e-05
11025.0,5.0503729999999998e-05
11026.0,5.0505389999999999e-05
11027.0,5.050705e-05
11028.0,5.0508720000000001e-05
11029.0,5.0510370000000001e-05
11030.0,5.0512030000000002e-05
11031.0,5.0513690000000003e-05
11032.0,5.0515359999999998e-05
11033.0,5.0517019999999999e-05
11034.0,5.051868e-05
11035.0,5.0520340000000001e-05
11036.0,5.0522010000000003e-05
11037.0,5.0523669999999997e-05
11038.0,5.0525319999999997e-05
11039.0,5.0526989999999999e-05
11040.0,5.0528649999999999e-05
11041.0,5.053031e-05
11042.0,5.0531970000000001e-05
11043.0,5.0533640000000003e-05
11044.0,5.0535280000000002e-05
11045.0,5.0536959999999998e-05
11046.0,5.0538619999999999e-05
11047.0,5.054028e-05
11048.0,5.0541940000000001e-05
11049.0,5.0543600000000002e-05
11050.0,5.0545270000000003e-05
11051.0,5.0546929999999998e-05
11052.0,5.0548599999999999e-05
11053.0,5.0550249999999999e-05
11054.0,5.055191e-05
11055.0,5.0553560000000001e-05
11056.0,5.0555230000000002e-05
11057.0,5.0556909999999998e-05
11058.0,5.0558559999999998e-05
11059.0,5.056024e-05
11060.0,5.056188e-05
11061.0,5.056789e-05
11062.0,5.057389e-05
11063.0,5.05799e-05
11064.0,5.058591e-05
11065.0,5.0591899999999999e-05
11066.0,5.059792e-05
11067.0,5.0603909999999999e-05
11068.0,5.060993e-05
11069.0,5.0615919999999999e-05
11070.0,5.0621919999999999e-05
11071.0,5.062358e-05
11072.0,5.0625250000000001e-05
11073.0,5.0626920000000003e-05
11074.0,5.0628589999999998e-05
11075.0,5.063027e-05
11076.0,5.063192e-05
11077.0,5.0633590000000002e-05
11078.0,5.0635250000000003e-05
11079.0,5.0636919999999998e-05
11080.0,5.0638579999999999e-05
11081.0,5.064024e-05
11082.0,5.0641910000000001e-05
11083.0,5.0643560000000001e-05
11084.0,5.0645249999999998e-05
11085.0,5.0646889999999997e-05
11086.0,5.0648559999999999e-05
11087.0,5.065022e-05
11088.0,5.0651890000000001e-05
11089.0,5.0653560000000003e-05
11090.0,5.0655219999999997e-05
11091.0,5.0656889999999999e-05
11092.0,5.065855e-05
11093.0,5.0660220000000001e-05
11094.0,5.0661880000000002e-05
11095.0,5.0663540000000003e-05
11096.0,5.0665219999999999e-05
11097.0,5.0666869999999999e-05
11098.0,5.0668550000000001e-05
11099.0,5.0670220000000003e-05
11100.0,5.0671879999999997e-05
11101.0,5.0673539999999998e-05
11102.0,5.067521e-05
11103.0,5.0676870000000001e-05
11104.0,5.0678540000000002e-05
11105.0,5.0680200000000003e-05
11106.0,5.0681859999999997e-05
11107.0,5.0683519999999998e-05
11108.0,5.068519e-05
11109.0,5.0686860000000001e-05
11110.0,5.0688530000000003e-05
11111.0,5.0690189999999997e-05
11112.0,5.0691859999999999e-05
11113.0,5.0693540000000001e-05
11114.0,5.0695200000000002e-05
11115.0,5.0696850000000002e-05
11116.0,5.0698529999999998e-05
11117.0,5.07002e-05
11118.0,5.0701870000000001e-05
11119.0,5.0703540000000003e-05
11120.0,5.0705209999999998e-05
11121.0,5.0706869999999999e-05
11122.0,5.070854e-05
11123.0,5.0710200000000001e-05
11124.0,5.0711860000000002e-05
11125.0,5.0713510000000002e-05
11126.0,5.0715189999999998e-05
11127.0,5.071687e-05
11128.0,5.0718530000000001e-05
11129.0,5.0720180000000001e-05
11130.0,5.0721850000000003e-05
11131.0,5.0723509999999997e-05
11132.0,5.0725179999999999e-05
11133.0,5.072685e-05
11134.0,5.0728510000000001e-05
11135.0,5.0730180000000003e-05
11136.0,5.0731859999999998e-05
11137.0,5.073353e-05
11138.0,5.073518e-05
11139.0,5.0736860000000003e-05
11140.0,5.0738529999999998e-05
11141.0,5.074457e-05
11142.0,5.075057e-05
11143.0,5.0756590000000001e-05
11144.0,5.0762620000000002e-05
11145.0,5.0768649999999997e-05
11146.0,5.0774649999999997e-05
11147.0,5.0780669999999998e-05
11148.0,5.0786679999999998e-05
11149.0,5.079272e-05
11150.0,5.0798740000000001e-05
11151.0,5.0800400000000002e-05
11152.0,5.0802060000000003e-05
11153.0,5.0803719999999997e-05
11154.0,5.08054e-05
11155.0,5.0807060000000001e-05
11156.0,5.0808740000000003e-05
11157.0,5.0810390000000003e-05
11158.0,5.081208e-05
11159.0,5.0813760000000002e-05
11160.0,5.0815439999999997e-05
11161.0,5.0817089999999998e-05
11162.0,5.0818759999999999e-05
11163.0,5.0820430000000001e-05
11164.0,5.0822100000000003e-05
11165.0,5.0823759999999997e-05
11166.0,5.0825429999999998e-05
11167.0,5.08271e-05
11168.0,5.0828790000000003e-05
11169.0,5.0830459999999998e-05
11170.0,5.0832119999999999e-05
11171.0,5.0833810000000002e-05
11172.0,5.0835470000000003e-05
11173.0,5.0837129999999997e-05
11174.0,5.0838799999999998e-05
11175.0,5.0840459999999999e-05
11176.0,5.0842130000000001e-05
11177.0,5.0843810000000003e-05
11178.0,5.0845459999999997e-05
11179.0,5.0847129999999998e-05
11180.0,5.0848820000000001e-05
11181.0,5.0850480000000002e-05
11182.0,5.0852149999999997e-05
11183.0,5.085384e-05
11184.0,5.0855510000000002e-05
11185.0,5.0857170000000003e-05
11186.0,5.0858849999999998e-05
11187.0,5.0860509999999999e-05
11188.0,5.0862190000000002e-05
11189.0,5.0863840000000002e-05
11190.0,5.0865519999999997e-05
11191.0,5.0867179999999998e-05
11192.0,5.0868860000000001e-05
11193.0,5.0870530000000002e-05
11194.0,5.0872219999999999e-05
11195.0,5.087388e-05
11196.0,5.0875550000000001e-05
11197.0,5.0877220000000003e-05
11198.0,5.0878889999999998e-05
11199.0,5.0880559999999999e-05
11200.0,5.0882230000000001e-05
11201.0,5.088852e-05
11202.0,5.089481e-05
11203.0,5.0901130000000002e-05
11204.0,5.0907420000000001e-05
11205.0,5.09137e-05
11206.0,5.092e-05
11207.0,5.0926320000000002e-05
11208.0,5.0932610000000002e-05
11209.0,5.0938910000000002e-05
11210.0,5.0945220000000003e-05
11211.0,5.0947150000000002e-05
11212.0,5.0949080000000002e-05
11213.0,5.0951030000000003e-05
11214.0,5.0952970000000003e-05
11215.0,5.0954910000000003e-05
11216.0,5.0956859999999997e-05
11217.0,5.0958780000000003e-05
11218.0,5.0960729999999997e-05
11219.0,5.0962660000000003e-05
11220.0,5.0964619999999998e-05
11221.0,5.0966549999999997e-05
11222.0,5.0968489999999998e-05
11223.0,5.0970419999999997e-05
11224.0,5.0972359999999997e-05
11225.0,5.0974299999999997e-05
11226.0,5.0976249999999998e-05
11227.0,5.0978179999999998e-05
11228.0,5.0980119999999998e-05
11229.0,5.0982049999999998e-05
11230.0,5.0983999999999998e-05
11231.0,5.0985929999999998e-05
11232.0,5.0987869999999998e-05
11233.0,5.0989819999999999e-05
11234.0,5.0991759999999999e-05
11235.0,5.0993699999999999e-05
11236.0,5.099564e-05
11237.0,5.099758e-05
11238.0,5.099952e-05
11239.0,5.100146e-05
11240.0,5.10034e-05
11241.0,5.1005350000000001e-05
11242.0,5.100727e-05
11243.0,5.1009220000000001e-05
11244.0,5.1011160000000001e-05
11245.0,5.1013100000000001e-05
11246.0,5.1015050000000002e-05
11247.0,5.1016980000000002e-05
11248.0,5.1018930000000002e-05
11249.0,5.1020860000000002e-05
11250.0,5.1022810000000003e-05
11251.0,5.1024740000000002e-05
11252.0,5.1026680000000003e-05
11253.0,5.1028620000000003e-05
11254.0,5.1030569999999997e-05
11255.0,5.1032509999999997e-05
11256.0,5.1034449999999997e-05
11257.0,5.1036389999999997e-05
11258.0,5.1038339999999998e-05
11259.0,5.1040259999999997e-05
11260.0,5.1042199999999997e-05
11261.0,5.1044159999999999e-05
11262.0,5.1046099999999999e-05
11263.0,5.1048029999999999e-05
11264.0,5.104999e-05
11265.0,5.1051909999999999e-05
11266.0,5.105386e-05
11267.0,5.1055810000000001e-05
11268.0,5.1057750000000001e-05
11269.0,5.105968e-05
11270.0,5.1061640000000002e-05
11271.0,5.1067950000000003e-05
11272.0,5.1074259999999997e-05
11273.0,5.1080569999999998e-05
11274.0,5.108689e-05
11275.0,5.1093200000000001e-05
11276.0,5.1099530000000003e-05
11277.0,5.1105849999999998e-05
11278.0,5.1112149999999998e-05
11279.0,5.111847e-05
11280.0,5.1124800000000002e-05
11281.0,5.1126750000000003e-05
11282.0,5.1128670000000002e-05
11283.0,5.1130629999999997e-05
11284.0,5.1132569999999997e-05
11285.0,5.1134509999999997e-05
11286.0,5.1136449999999997e-05
11287.0,5.1138399999999998e-05
11288.0,5.1140329999999998e-05
11289.0,5.1142289999999999e-05
11290.0,5.1144229999999999e-05
11291.0,5.114618e-05
11292.0,5.1148130000000001e-05
11293.0,5.1150060000000001e-05
11294.0,5.1152010000000002e-05
11295.0,5.1153960000000002e-05
11296.0,5.1155900000000003e-05
11297.0,5.1157849999999997e-05
11298.0,5.1159789999999997e-05
11299.0,5.1161729999999997e-05
11300.0,5.1163689999999999e-05
11301.0,5.1165619999999998e-05
11302.0,5.1167559999999998e-05
11303.0,5.116952e-05
11304.0,5.117146e-05
11305.0,5.11734e-05
11306.0,5.117533e-05
11307.0,5.117727e-05
11308.0,5.1179220000000001e-05
11309.0,5.1181180000000002e-05
11310.0,5.1183120000000003e-05
11311.0,5.1185069999999997e-05
11312.0,5.1187029999999998e-05
11313.0,5.1188969999999999e-05
11314.0,5.1190909999999999e-05
11315.0,5.119286e-05
11316.0,5.1194810000000001e-05
11317.0,5.1196770000000002e-05
11318.0,5.1198710000000002e-05
11319.0,5.1200650000000002e-05
11320.0,5.1202609999999997e-05
11321.0,5.1204549999999997e-05
11322.0,5.1206470000000003e-05
11323.0,5.1208429999999998e-05
11324.0,5.1210369999999998e-05
11325.0,5.121233e-05
11326.0,5.1214259999999999e-05
11327.0,5.121621e-05
11328.0,5.1218160000000001e-05
11329.0,5.1220110000000002e-05
11330.0,5.122202e-05
11331.0,5.1228369999999997e-05
11332.0,5.1234699999999999e-05
11333.0,5.1241030000000002e-05
11334.0,5.1247359999999997e-05
11335.0,5.125369e-05
11336.0,5.1260020000000002e-05
11337.0,5.1266359999999998e-05
11338.0,5.127268e-05
11339.0,5.1279010000000002e-05
11340.0,5.1285349999999998e-05
11341.0,5.1287299999999999e-05
11342.0,5.128925e-05
11343.0,5.1291200000000001e-05
11344.0,5.1293150000000002e-05
11345.0,5.1295100000000003e-05
11346.0,5.1297049999999997e-05
11347.0,5.1298989999999997e-05
11348.0,5.1300939999999998e-05
11349.0,5.13029e-05
11350.0,5.1304829999999999e-05
11351.0,5.1306800000000001e-05
11352.0,5.1308730000000001e-05
11353.0,5.1310680000000002e-05
11354.0,5.1312620000000002e-05
11355.0,5.1314570000000003e-05
11356.0,5.1316529999999998e-05
11357.0,5.1318479999999999e-05
11358.0,5.132043e-05
11359.0,5.1322390000000001e-05
11360.0,5.1324330000000001e-05
11361.0,5.1326280000000002e-05
11362.0,5.1328220000000002e-05
11363.0,5.1330189999999998e-05
11364.0,5.1332119999999997e-05
11365.0,5.1334069999999998e-05
11366.0,5.1336019999999999e-05
11367.0,5.1337990000000001e-05
11368.0,5.1339940000000002e-05
11369.0,5.1341890000000003e-05
11370.0,5.1343839999999997e-05
11371.0,5.1345789999999998e-05
11372.0,5.1347739999999999e-05
11373.0,5.134969e-05
11374.0,5.1351619999999999e-05
11375.0,5.135357e-05
11376.0,5.1355520000000001e-05
11377.0,5.1357489999999997e-05
11378.0,5.1359420000000003e-05
11379.0,5.1361379999999998e-05
11380.0,5.1363309999999997e-05
11381.0,5.1369660000000001e-05
11382.0,5.1376009999999998e-05
11383.0,5.1382370000000003e-05
11384.0,5.1388709999999999e-05
11385.0,5.1395040000000001e-05
11386.0,5.1401389999999998e-05
11387.0,5.140772e-05
11388.0,5.1414069999999997e-05
11389.0,5.1420410000000001e-05
11390.0,5.1426759999999998e-05
11391.0,5.1428719999999999e-05
11392.0,5.1430649999999999e-05
11393.0,5.143261e-05
11394.0,5.1434590000000003e-05
11395.0,5.1436520000000003e-05
11396.0,5.1438479999999997e-05
11397.0,5.1440439999999999e-05
11398.0,5.144239e-05
11399.0,5.1444350000000002e-05
11400.0,5.1446290000000002e-05
11401.0,5.1448610000000001e-05
11402.0,5.1450940000000002e-05
11403.0,5.1453270000000002e-05
11404.0,5.1455590000000002e-05
11405.0,5.1457920000000002e-05
11406.0,5.1460250000000003e-05
11407.0,5.1462580000000003e-05
11408.0,5.1464910000000003e-05
11409.0,5.1467239999999997e-05
11410.0,5.1469569999999997e-05
11411.0,5.1471899999999998e-05
11412.0,5.1474210000000003e-05
11413.0,5.1476530000000003e-05
11414.0,5.1478869999999997e-05
11415.0,5.1481189999999997e-05
11416.0,5.1483519999999997e-05
11417.0,5.1485849999999998e-05
11418.0,5.1488189999999999e-05
11419.0,5.1490509999999998e-05
11420.0,5.1492829999999998e-05
11421.0,5.1495159999999998e-05
11422.0,5.1497489999999999e-05
11423.0,5.149983e-05
11424.0,5.150216e-05
11425.0,5.150448e-05
11426.0,5.150681e-05
11427.0,5.150913e-05
11428.0,5.151146e-05
11429.0,5.1513790000000001e-05
11430.0,5.1516130000000002e-05
11431.0,5.1518450000000001e-05
11432.0,5.1520780000000002e-05
11433.0,5.1523110000000002e-05
11434.0,5.1525450000000003e-05
11435.0,5.1527770000000003e-05
11436.0,5.1530100000000003e-05
11437.0,5.1532429999999997e-05
11438.0,5.1534769999999998e-05
11439.0,5.1537089999999998e-05
11440.0,5.1539419999999998e-05
11441.0,5.154614e-05
11442.0,5.1552879999999998e-05
11443.0,5.1559610000000001e-05
11444.0,5.1566339999999997e-05
11445.0,5.1573080000000001e-05
11446.0,5.1579819999999998e-05
11447.0,5.1586550000000002e-05
11448.0,5.1593279999999998e-05
11449.0,5.1600010000000001e-05
11450.0,5.1606749999999998e-05
11451.0,5.1609079999999999e-05
11452.0,5.1611409999999999e-05
11453.0,5.1613760000000001e-05
11454.0,5.1616080000000001e-05
11455.0,5.1618410000000001e-05
11456.0,5.1620750000000002e-05
11457.0,5.1623080000000002e-05
11458.0,5.1625419999999997e-05
11459.0,5.1627740000000003e-05
11460.0,5.1630079999999997e-05
11461.0,5.1632409999999998e-05
11462.0,5.1634749999999999e-05
11463.0,5.163709e-05
11464.0,5.163941e-05
11465.0,5.164174e-05
11466.0,5.164407e-05
11467.0,5.1646420000000002e-05
11468.0,5.1648750000000002e-05
11469.0,5.1651080000000003e-05
11470.0,5.1653410000000003e-05
11471.0,5.1655739999999997e-05
11472.0,5.1658079999999998e-05
11473.0,5.1660419999999999e-05
11474.0,5.1662739999999999e-05
11475.0,5.166509e-05
11476.0,5.1667420000000001e-05
11477.0,5.1669750000000001e-05
11478.0,5.1672090000000002e-05
11479.0,5.1674410000000002e-05
11480.0,5.1676759999999997e-05
11481.0,5.1679099999999998e-05
11482.0,5.1681419999999998e-05
11483.0,5.168378e-05
11484.0,5.16861e-05
11485.0,5.1688440000000001e-05
11486.0,5.169076e-05
11487.0,5.1693100000000001e-05
11488.0,5.1695450000000003e-05
11489.0,5.1697770000000003e-05
11490.0,5.1700100000000003e-05
11491.0,5.1706850000000001e-05
11492.0,5.171361e-05
11493.0,5.1720349999999997e-05
11494.0,5.1727090000000001e-05
11495.0,5.1733849999999999e-05
11496.0,5.1740590000000003e-05
11497.0,5.1747350000000002e-05
11498.0,5.1754089999999999e-05
11499.0,5.1760839999999997e-05
11500.0,5.1767590000000002e-05
11501.0,5.1769659999999997e-05
11502.0,5.1771719999999999e-05
11503.0,5.1773780000000001e-05
11504.0,5.1775830000000002e-05
11505.0,5.1777899999999998e-05
11506.0,5.177997e-05
11507.0,5.1782020000000001e-05
11508.0,5.1784089999999997e-05
11509.0,5.178616e-05
11510.0,5.1788230000000002e-05
11511.0,5.1790289999999997e-05
11512.0,5.1792349999999999e-05
11513.0,5.1794420000000001e-05
11514.0,5.1796489999999997e-05
11515.0,5.1798549999999999e-05
11516.0,5.1800620000000001e-05
11517.0,5.1802699999999998e-05
11518.0,5.180476e-05
11519.0,5.1806810000000001e-05
11520.0,5.1808889999999997e-05
11521.0,5.1810939999999998e-05
11522.0,5.1813010000000001e-05
11523.0,5.1815060000000002e-05
11524.0,5.1817139999999998e-05
11525.0,5.1819189999999999e-05
11526.0,5.1821260000000002e-05
11527.0,5.1823319999999997e-05
11528.0,5.1825389999999999e-05
11529.0,5.182743e-05
11530.0,5.1829500000000002e-05
11531.0,5.1831569999999998e-05
11532.0,5.183363e-05
11533.0,5.1835710000000003e-05
11534.0,5.183779e-05
11535.0,5.1839819999999999e-05
11536.0,5.1841910000000003e-05
11537.0,5.1843969999999998e-05
11538.0,5.1846040000000001e-05
11539.0,5.1848119999999997e-05
11540.0,5.1850179999999999e-05
11541.0,5.1856659999999998e-05
11542.0,5.186317e-05
11543.0,5.1869639999999998e-05
11544.0,5.1876129999999998e-05
11545.0,5.1882629999999999e-05
11546.0,5.1889109999999998e-05
11547.0,5.1895570000000003e-05
11548.0,5.1902069999999997e-05
11549.0,5.1908559999999997e-05
11550.0,5.1915049999999997e-05
11551.0,5.1917119999999999e-05
11552.0,5.191917e-05
11553.0,5.1921240000000003e-05
11554.0,5.1923309999999999e-05
11555.0,5.192536e-05
11556.0,5.1927440000000003e-05
11557.0,5.1929509999999999e-05
11558.0,5.1931580000000001e-05
11559.0,5.1933669999999998e-05
11560.0,5.193573e-05
11561.0,5.1937790000000002e-05
11562.0,5.1939859999999998e-05
11563.0,5.1941940000000001e-05
11564.0,5.1944000000000003e-05
11565.0,5.1946049999999997e-05
11566.0,5.1948140000000001e-05
11567.0,5.1950200000000003e-05
11568.0,5.1952279999999999e-05
11569.0,5.1954360000000002e-05
11570.0,5.1956419999999997e-05
11571.0,5.195849e-05
11572.0,5.1960560000000002e-05
11573.0,5.1962619999999998e-05
11574.0,5.1964679999999999e-05
11575.0,5.1966760000000003e-05
11576.0,5.1968819999999998e-05
11577.0,5.1970879999999999e-05
11578.0,5.1972960000000003e-05
11579.0,5.1975019999999998e-05
11580.0,5.1977079999999999e-05
11581.0,5.1979160000000003e-05
11582.0,5.1981229999999998e-05
11583.0,5.1983310000000002e-05
11584.0,5.1985370000000003e-05
11585.0,5.198745e-05
11586.0,5.1989510000000002e-05
11587.0,5.1991570000000003e-05
11588.0,5.199365e-05
11589.0,5.1995720000000002e-05
11590.0,5.1997789999999998e-05
11591.0,5.2004279999999998e-05
11592.0,5.2010789999999999e-05
11593.0,5.2017269999999999e-05
11594.0,5.2023800000000002e-05
11595.0,5.2030300000000002e-05
11596.0,5.2036790000000002e-05
11597.0,5.2043299999999997e-05
11598.0,5.2049799999999998e-05
11599.0,5.2056299999999998e-05
